id,name,slug,icon_url
3a3481407b87484c94401682bf57e079,Yoga Blanket,yoga_blanket,https://s3.amazonaws.com/static-cdn.pelotoncycle.com/equipment-icons/yoga_blanket.png
55af6ecd1d424af19935d7b7a185c797,Yoga Block,yoga_block,https://s3.amazonaws.com/static-cdn.pelotoncycle.com/equipment-icons/yoga_block.png
e093f0a995b74d1a8e8a2e20fb945a2c,Yoga Strap,yoga_strap,https://s3.amazonaws.com/static-cdn.pelotoncycle.com/equipment-icons/yoga_strap.png
6f27a3628335430a9ef6bfeabea0ddc3,Bolster,yoga_bolster,https://s3.amazonaws.com/static-cdn.pelotoncycle.com/equipment-icons/yoga_bolster.png
40c4af6388b2411e88c3078c547a8892,Heavy Weights,heavy_weights,https://s3.amazonaws.com/static-cdn.pelotoncycle.com/equipment-icons/heavy_weights.png
48a006862b2045e38027868aaf4525bd,Workout Mat,workout_mat,https://s3.amazonaws.com/static-cdn.pelotoncycle.com/equipment-icons/workout_mat.png
0f5f1ff2d6c647cf98d599ed90ad72d3,Light Weights,light_weights,https://s3.amazonaws.com/static-cdn.pelotoncycle.com/equipment-icons/light_weights.png
2955e6543fc44899ae6c9a88f2fce9a2,Medium Weights,medium_weights,https://s3.amazonaws.com/static-cdn.pelotoncycle.com/equipment-icons/medium_weights.png
50e4f8361aa644639fb313dfd6c6fe59,Resistance Band,resistance_band,https://s3.amazonaws.com/static-cdn.pelotoncycle.com/equipment-icons/resistance_band.png
ec4c1963d79b477bbda674319d43f759,Yoga Mat,yoga_mat,https://s3.amazonaws.com/static-cdn.pelotoncycle.com/equipment-icons/yoga_mat.png
